   #Energy      xx(%)           yy(%)
  51.379      0.9988E+02      0.9987E+02
  51.387      0.9988E+02      0.9987E+02
  51.395      0.9988E+02      0.9987E+02
  51.403      0.9988E+02      0.9987E+02
  51.411      0.9988E+02      0.9987E+02
  51.419      0.9988E+02      0.9987E+02
  51.427      0.9988E+02      0.9987E+02
  51.435      0.9988E+02      0.9987E+02
  51.443      0.9988E+02      0.9987E+02
  51.450      0.9988E+02      0.9987E+02
  51.458      0.9988E+02      0.9987E+02
  51.466      0.9988E+02      0.9987E+02
  51.474      0.9988E+02      0.9987E+02
  51.482      0.9988E+02      0.9987E+02
  51.490      0.9988E+02      0.9987E+02
  51.498      0.9988E+02      0.9987E+02
  51.506      0.9988E+02      0.9987E+02
  51.514      0.9988E+02      0.9987E+02
  51.522      0.9988E+02      0.9987E+02
  51.529      0.9988E+02      0.9987E+02
  51.537      0.9988E+02      0.9988E+02
  51.545      0.9988E+02      0.9988E+02
  51.553      0.9988E+02      0.9988E+02
  51.561      0.9988E+02      0.9988E+02
  51.569      0.9988E+02      0.9988E+02
  51.577      0.9988E+02      0.9988E+02
  51.585      0.9988E+02      0.9988E+02
  51.593      0.9988E+02      0.9988E+02
  51.601      0.9988E+02      0.9988E+02
  51.608      0.9988E+02      0.9988E+02
  51.617      0.9988E+02      0.9988E+02
  51.624      0.9988E+02      0.9988E+02
  51.632      0.9988E+02      0.9988E+02
  51.640      0.9988E+02      0.9988E+02
  51.648      0.9988E+02      0.9988E+02
  51.656      0.9988E+02      0.9988E+02
  51.664      0.9988E+02      0.9988E+02
  51.672      0.9988E+02      0.9988E+02
  51.680      0.9988E+02      0.9988E+02
  51.688      0.9988E+02      0.9988E+02
  51.696      0.9988E+02      0.9988E+02
  51.703      0.9988E+02      0.9988E+02
  51.711      0.9988E+02      0.9988E+02
  51.719      0.9988E+02      0.9988E+02
  51.727      0.9988E+02      0.9988E+02
  51.735      0.9988E+02      0.9988E+02
  51.743      0.9988E+02      0.9988E+02
  51.751      0.9988E+02      0.9988E+02
  51.759      0.9988E+02      0.9988E+02
  51.767      0.9988E+02      0.9988E+02
  51.775      0.9988E+02      0.9988E+02
  51.782      0.9988E+02      0.9988E+02
  51.790      0.9988E+02      0.9988E+02
  51.798      0.9988E+02      0.9988E+02
  51.806      0.9988E+02      0.9988E+02
  51.814      0.9988E+02      0.9988E+02
  51.822      0.9988E+02      0.9988E+02
  51.830      0.9988E+02      0.9988E+02
  51.838      0.9987E+02      0.9988E+02
  51.846      0.9987E+02      0.9988E+02
  51.854      0.9987E+02      0.9988E+02
  51.861      0.9987E+02      0.9988E+02
  51.869      0.9987E+02      0.9988E+02
  51.877      0.9987E+02      0.9988E+02
  51.885      0.9987E+02      0.9988E+02
  51.893      0.9987E+02      0.9988E+02
  51.901      0.9987E+02      0.9988E+02
  51.909      0.9987E+02      0.9988E+02
  51.917      0.9987E+02      0.9988E+02
  51.925      0.9987E+02      0.9988E+02
  51.933      0.9987E+02      0.9988E+02
  51.941      0.9987E+02      0.9988E+02
  51.948      0.9987E+02      0.9988E+02
  51.956      0.9987E+02      0.9988E+02
  51.964      0.9987E+02      0.9988E+02
  51.972      0.9987E+02      0.9988E+02
  51.980      0.9987E+02      0.9988E+02
  51.988      0.9987E+02      0.9988E+02
  51.996      0.9987E+02      0.9988E+02
  52.004      0.9987E+02      0.9988E+02
  52.012      0.9987E+02      0.9988E+02
  52.020      0.9987E+02      0.9988E+02
  52.028      0.9987E+02      0.9988E+02
  52.035      0.9987E+02      0.9988E+02
  52.043      0.9987E+02      0.9988E+02
  52.051      0.9987E+02      0.9988E+02
  52.059      0.9987E+02      0.9988E+02
  52.067      0.9987E+02      0.9988E+02
  52.075      0.9987E+02      0.9988E+02
  52.083      0.9987E+02      0.9988E+02
  52.091      0.9987E+02      0.9988E+02
  52.099      0.9987E+02      0.9988E+02
  52.106      0.9987E+02      0.9988E+02
  52.114      0.9987E+02      0.9988E+02
  52.122      0.9987E+02      0.9988E+02
  52.130      0.9987E+02      0.9988E+02
  52.138      0.9987E+02      0.9988E+02
  52.146      0.9987E+02      0.9988E+02
  52.154      0.9987E+02      0.9988E+02
  52.162      0.9987E+02      0.9988E+02
  52.170      0.9987E+02      0.9988E+02
  52.178      0.9987E+02      0.9988E+02
  52.186      0.9987E+02      0.9988E+02
  52.194      0.9987E+02      0.9988E+02
  52.201      0.9987E+02      0.9988E+02
  52.209      0.9986E+02      0.9988E+02
  52.217      0.9986E+02      0.9988E+02
  52.225      0.9986E+02      0.9988E+02
  52.233      0.9986E+02      0.9988E+02
  52.241      0.9986E+02      0.9988E+02
  52.249      0.9986E+02      0.9988E+02
  52.257      0.9986E+02      0.9988E+02
  52.265      0.9986E+02      0.9988E+02
  52.273      0.9986E+02      0.9988E+02
  52.280      0.9986E+02      0.9988E+02
  52.288      0.9986E+02      0.9988E+02
  52.296      0.9986E+02      0.9988E+02
  52.304      0.9986E+02      0.9988E+02
  52.312      0.9986E+02      0.9988E+02
  52.320      0.9986E+02      0.9988E+02
  52.328      0.9986E+02      0.9988E+02
  52.336      0.9986E+02      0.9988E+02
  52.344      0.9986E+02      0.9988E+02
  52.352      0.9986E+02      0.9988E+02
  52.359      0.9986E+02      0.9988E+02
  52.367      0.9986E+02      0.9988E+02
  52.375      0.9986E+02      0.9988E+02
  52.383      0.9987E+02      0.9988E+02
  52.391      0.9987E+02      0.9988E+02
  52.399      0.9987E+02      0.9988E+02
  52.407      0.9987E+02      0.9988E+02
  52.415      0.9987E+02      0.9988E+02
  52.423      0.9987E+02      0.9988E+02
  52.431      0.9987E+02      0.9988E+02
  52.438      0.9987E+02      0.9988E+02
  52.446      0.9987E+02      0.9988E+02
  52.454      0.9987E+02      0.9988E+02
  52.462      0.9987E+02      0.9988E+02
  52.470      0.9987E+02      0.9988E+02
  52.478      0.9987E+02      0.9988E+02
  52.486      0.9987E+02      0.9988E+02
  52.494      0.9987E+02      0.9988E+02
  52.502      0.9987E+02      0.9988E+02
  52.510      0.9987E+02      0.9988E+02
  52.518      0.9987E+02      0.9988E+02
  52.526      0.9987E+02      0.9988E+02
  52.533      0.9987E+02      0.9988E+02
  52.541      0.9987E+02      0.9988E+02
  52.549      0.9987E+02      0.9988E+02
  52.557      0.9987E+02      0.9988E+02
  52.565      0.9987E+02      0.9988E+02
  52.573      0.9987E+02      0.9988E+02
  52.581      0.9987E+02      0.9988E+02
  52.589      0.9987E+02      0.9988E+02
  52.597      0.9987E+02      0.9988E+02
  52.605      0.9987E+02      0.9988E+02
  52.612      0.9987E+02      0.9988E+02
  52.620      0.9987E+02      0.9988E+02
  52.628      0.9987E+02      0.9988E+02
  52.636      0.9987E+02      0.9988E+02
  52.644      0.9987E+02      0.9988E+02
  52.652      0.9987E+02      0.9988E+02
  52.660      0.9987E+02      0.9988E+02
  52.668      0.9987E+02      0.9988E+02
  52.676      0.9987E+02      0.9988E+02
  52.684      0.9987E+02      0.9988E+02
  52.691      0.9987E+02      0.9988E+02
  52.699      0.9987E+02      0.9988E+02
  52.707      0.9987E+02      0.9988E+02
  52.715      0.9988E+02      0.9988E+02
  52.723      0.9988E+02      0.9988E+02
  52.731      0.9988E+02      0.9988E+02
  52.739      0.9988E+02      0.9988E+02
  52.747      0.9988E+02      0.9988E+02
  52.755      0.9988E+02      0.9988E+02
  52.763      0.9988E+02      0.9988E+02
  52.770      0.9988E+02      0.9988E+02
  52.778      0.9988E+02      0.9988E+02
  52.786      0.9988E+02      0.9988E+02
  52.794      0.9988E+02      0.9988E+02
  52.802      0.9988E+02      0.9988E+02
  52.810      0.9988E+02      0.9988E+02
  52.818      0.9988E+02      0.9988E+02
  52.826      0.9988E+02      0.9988E+02
  52.834      0.9988E+02      0.9988E+02
  52.842      0.9988E+02      0.9988E+02
  52.850      0.9988E+02      0.9988E+02
  52.858      0.9988E+02      0.9988E+02
  52.865      0.9988E+02      0.9988E+02
  52.873      0.9988E+02      0.9988E+02
  52.881      0.9988E+02      0.9988E+02
  52.889      0.9988E+02      0.9988E+02
  52.897      0.9988E+02      0.9988E+02
  52.905      0.9988E+02      0.9988E+02
  52.913      0.9988E+02      0.9988E+02
  52.921      0.9988E+02      0.9988E+02
  52.929      0.9988E+02      0.9988E+02
  52.937      0.9988E+02      0.9988E+02
  52.944      0.9988E+02      0.9988E+02
  52.952      0.9988E+02      0.9989E+02
  52.960      0.9988E+02      0.9989E+02
  52.968      0.9988E+02      0.9989E+02
  52.976      0.9988E+02      0.9989E+02
  52.984      0.9988E+02      0.9989E+02
  52.992      0.9988E+02      0.9989E+02
  53.000      0.9988E+02      0.9989E+02
  53.008      0.9988E+02      0.9989E+02
  53.016      0.9988E+02      0.9989E+02
  53.023      0.9988E+02      0.9989E+02
  53.031      0.9988E+02      0.9989E+02
  53.039      0.9988E+02      0.9989E+02
  53.047      0.9988E+02      0.9989E+02
  53.055      0.9988E+02      0.9989E+02
  53.063      0.9988E+02      0.9989E+02
  53.071      0.9988E+02      0.9989E+02
  53.079      0.9988E+02      0.9989E+02
  53.087      0.9988E+02      0.9989E+02
  53.095      0.9988E+02      0.9989E+02
  53.102      0.9988E+02      0.9989E+02
  53.110      0.9988E+02      0.9989E+02
  53.118      0.9988E+02      0.9989E+02
  53.126      0.9988E+02      0.9989E+02
  53.134      0.9988E+02      0.9989E+02
  53.142      0.9988E+02      0.9989E+02
  53.150      0.9988E+02      0.9989E+02
  53.158      0.9988E+02      0.9989E+02
  53.166      0.9988E+02      0.9989E+02
  53.174      0.9988E+02      0.9989E+02
  53.181      0.9988E+02      0.9989E+02
  53.189      0.9988E+02      0.9989E+02
  53.197      0.9988E+02      0.9989E+02
  53.205      0.9988E+02      0.9989E+02
  53.213      0.9988E+02      0.9989E+02
  53.221      0.9988E+02      0.9989E+02
  53.229      0.9988E+02      0.9989E+02
  53.237      0.9988E+02      0.9989E+02
  53.245      0.9988E+02      0.9989E+02
  53.253      0.9988E+02      0.9989E+02
  53.261      0.9989E+02      0.9989E+02
  53.269      0.9989E+02      0.9989E+02
  53.276      0.9989E+02      0.9989E+02
  53.284      0.9989E+02      0.9989E+02
  53.292      0.9989E+02      0.9989E+02
  53.300      0.9989E+02      0.9989E+02
  53.308      0.9989E+02      0.9989E+02
  53.316      0.9989E+02      0.9989E+02
  53.324      0.9989E+02      0.9989E+02
  53.332      0.9989E+02      0.9989E+02
  53.340      0.9989E+02      0.9989E+02
  53.347      0.9989E+02      0.9989E+02
  53.355      0.9989E+02      0.9989E+02
  53.363      0.9989E+02      0.9989E+02
  53.371      0.9989E+02      0.9989E+02
  53.379      0.9989E+02      0.9989E+02
  53.387      0.9989E+02      0.9989E+02
  53.395      0.9989E+02      0.9989E+02
  53.403      0.9989E+02      0.9989E+02
  53.411      0.9989E+02      0.9989E+02
  53.419      0.9989E+02      0.9989E+02
  53.427      0.9989E+02      0.9989E+02
  53.434      0.9989E+02      0.9989E+02
  53.442      0.9989E+02      0.9989E+02
  53.450      0.9989E+02      0.9989E+02
  53.458      0.9989E+02      0.9989E+02
  53.466      0.9989E+02      0.9989E+02
  53.474      0.9989E+02      0.9989E+02
  53.482      0.9989E+02      0.9989E+02
  53.490      0.9989E+02      0.9989E+02
  53.498      0.9989E+02      0.9989E+02
  53.506      0.9989E+02      0.9989E+02
  53.514      0.9989E+02      0.9989E+02
  53.521      0.9989E+02      0.9989E+02
  53.529      0.9989E+02      0.9989E+02
  53.537      0.9989E+02      0.9989E+02
  53.545      0.9989E+02      0.9989E+02
  53.553      0.9989E+02      0.9989E+02
  53.561      0.9989E+02      0.9989E+02
  53.569      0.9989E+02      0.9989E+02
  53.577      0.9989E+02      0.9989E+02
  53.585      0.9989E+02      0.9989E+02
  53.593      0.9989E+02      0.9989E+02
  53.600      0.9989E+02      0.9989E+02
  53.608      0.9989E+02      0.9989E+02
  53.616      0.9989E+02      0.9989E+02
  53.624      0.9989E+02      0.9989E+02
  53.632      0.9989E+02      0.9989E+02
  53.640      0.9989E+02      0.9989E+02
  53.648      0.9989E+02      0.9989E+02
  53.656      0.9989E+02      0.9989E+02
  53.664      0.9989E+02      0.9989E+02
  53.672      0.9989E+02      0.9989E+02
  53.679      0.9989E+02      0.9989E+02
  53.687      0.9989E+02      0.9989E+02
  53.695      0.9989E+02      0.9989E+02
  53.703      0.9989E+02      0.9989E+02
  53.711      0.9989E+02      0.9989E+02
  53.719      0.9989E+02      0.9989E+02
  53.727      0.9989E+02      0.9989E+02
  53.735      0.9989E+02      0.9989E+02
  53.743      0.9989E+02      0.9989E+02
  53.751      0.9989E+02      0.9989E+02
  53.759      0.9989E+02      0.9989E+02
  53.767      0.9989E+02      0.9989E+02
  53.774      0.9989E+02      0.9989E+02
  53.782      0.9989E+02      0.9989E+02
  53.790      0.9989E+02      0.9989E+02
  53.798      0.9989E+02      0.9989E+02
  53.806      0.9989E+02      0.9989E+02
  53.814      0.9989E+02      0.9989E+02
  53.822      0.9989E+02      0.9989E+02
  53.830      0.9989E+02      0.9989E+02
  53.838      0.9989E+02      0.9989E+02
  53.846      0.9989E+02      0.9989E+02
  53.853      0.9989E+02      0.9989E+02
  53.861      0.9989E+02      0.9989E+02
  53.869      0.9989E+02      0.9989E+02
  53.877      0.9989E+02      0.9989E+02
  53.885      0.9989E+02      0.9989E+02
  53.893      0.9989E+02      0.9989E+02
  53.901      0.9989E+02      0.9989E+02
  53.909      0.9989E+02      0.9989E+02
  53.917      0.9989E+02      0.9989E+02
  53.925      0.9989E+02      0.9989E+02
  53.932      0.9989E+02      0.9989E+02
  53.940      0.9989E+02      0.9989E+02
  53.948      0.9989E+02      0.9989E+02
  53.956      0.9989E+02      0.9989E+02
  53.964      0.9989E+02      0.9989E+02
  53.972      0.9989E+02      0.9989E+02
  53.980      0.9989E+02      0.9989E+02
  53.988      0.9989E+02      0.9989E+02
  53.996      0.9989E+02      0.9989E+02
  54.004      0.9989E+02      0.9989E+02
  54.011      0.9989E+02      0.9989E+02
  54.019      0.9989E+02      0.9989E+02
  54.027      0.9989E+02      0.9989E+02
  54.035      0.9989E+02      0.9989E+02
  54.043      0.9989E+02      0.9989E+02
  54.051      0.9989E+02      0.9989E+02
  54.059      0.9989E+02      0.9989E+02
  54.067      0.9989E+02      0.9989E+02
  54.075      0.9989E+02      0.9989E+02
  54.083      0.9989E+02      0.9989E+02
  54.091      0.9989E+02      0.9989E+02
  54.099      0.9989E+02      0.9989E+02
  54.106      0.9989E+02      0.9989E+02
  54.114      0.9989E+02      0.9989E+02
  54.122      0.9989E+02      0.9989E+02
  54.130      0.9989E+02      0.9989E+02
  54.138      0.9989E+02      0.9989E+02
  54.146      0.9989E+02      0.9989E+02
  54.154      0.9989E+02      0.9989E+02
  54.162      0.9989E+02      0.9989E+02
  54.170      0.9989E+02      0.9989E+02
  54.178      0.9989E+02      0.9990E+02
  54.185      0.9989E+02      0.9990E+02
  54.193      0.9989E+02      0.9990E+02
  54.201      0.9989E+02      0.9990E+02
  54.209      0.9989E+02      0.9990E+02
  54.217      0.9989E+02      0.9990E+02
  54.225      0.9989E+02      0.9990E+02
  54.233      0.9989E+02      0.9990E+02
  54.241      0.9989E+02      0.9990E+02
  54.249      0.9989E+02      0.9990E+02
  54.257      0.9989E+02      0.9990E+02
  54.264      0.9989E+02      0.9990E+02
  54.272      0.9989E+02      0.9990E+02
  54.280      0.9989E+02      0.9990E+02
  54.288      0.9989E+02      0.9990E+02
  54.296      0.9989E+02      0.9990E+02
  54.304      0.9989E+02      0.9990E+02
  54.312      0.9989E+02      0.9990E+02
  54.320      0.9989E+02      0.9990E+02
  54.328      0.9989E+02      0.9990E+02
  54.336      0.9989E+02      0.9990E+02
  54.343      0.9989E+02      0.9990E+02
  54.351      0.9989E+02      0.9990E+02
  54.359      0.9989E+02      0.9990E+02
  54.367      0.9989E+02      0.9990E+02
  54.375      0.9989E+02      0.9990E+02
  54.383      0.9989E+02      0.9990E+02
  54.391      0.9989E+02      0.9990E+02
  54.399      0.9989E+02      0.9990E+02
  54.407      0.9990E+02      0.9990E+02
  54.415      0.9990E+02      0.9990E+02
  54.423      0.9990E+02      0.9991E+02
  54.431      0.9990E+02      0.9991E+02
  54.438      0.9990E+02      0.9991E+02
  54.446      0.9990E+02      0.9991E+02
  54.454      0.9990E+02      0.9991E+02
  54.462      0.9990E+02      0.9991E+02
  54.470      0.9990E+02      0.9991E+02
  54.478      0.9990E+02      0.9991E+02
  54.486      0.9990E+02      0.9991E+02
  54.494      0.9990E+02      0.9991E+02
  54.502      0.9990E+02      0.9991E+02
  54.510      0.9990E+02      0.9991E+02
  54.517      0.9990E+02      0.9991E+02
  54.525      0.9990E+02      0.9991E+02
  54.533      0.9990E+02      0.9991E+02
  54.541      0.9990E+02      0.9991E+02
  54.549      0.9990E+02      0.9991E+02
  54.557      0.9990E+02      0.9991E+02
  54.565      0.9990E+02      0.9991E+02
  54.573      0.9990E+02      0.9991E+02
  54.581      0.9990E+02      0.9991E+02
  54.589      0.9990E+02      0.9991E+02
  54.596      0.9990E+02      0.9991E+02
  54.604      0.9990E+02      0.9991E+02
  54.612      0.9990E+02      0.9991E+02
  54.620      0.9990E+02      0.9991E+02
  54.628      0.9990E+02      0.9991E+02
  54.636      0.9990E+02      0.9991E+02
  54.644      0.9990E+02      0.9991E+02
  54.652      0.9990E+02      0.9991E+02
  54.660      0.9990E+02      0.9991E+02
  54.668      0.9990E+02      0.9991E+02
  54.675      0.9990E+02      0.9991E+02
  54.683      0.9990E+02      0.9991E+02
  54.691      0.9990E+02      0.9991E+02
  54.699      0.9990E+02      0.9991E+02
  54.707      0.9990E+02      0.9991E+02
  54.715      0.9990E+02      0.9991E+02
  54.723      0.9990E+02      0.9991E+02
  54.731      0.9990E+02      0.9991E+02
  54.739      0.9990E+02      0.9991E+02
  54.747      0.9990E+02      0.9991E+02
  54.755      0.9991E+02      0.9991E+02
  54.762      0.9991E+02      0.9991E+02
  54.770      0.9991E+02      0.9991E+02
  54.778      0.9991E+02      0.9992E+02
  54.786      0.9991E+02      0.9992E+02
  54.794      0.9991E+02      0.9992E+02
