  #energy          xx             yy              zz              xy              yz              zx
  0.46865000E+01  0.40163729E-01  0.40163729E-01  0.40163729E-01             NaN             NaN             NaN
  0.47003000E+01  0.40222916E-01  0.40222916E-01  0.40222916E-01             NaN             NaN             NaN
  0.47140000E+01  0.40378111E-01  0.40378111E-01  0.40378111E-01             NaN             NaN             NaN
  0.47278000E+01  0.40366370E-01  0.40366370E-01  0.40366370E-01             NaN             NaN             NaN
  0.47415000E+01  0.40466786E-01  0.40466786E-01  0.40466786E-01             NaN             NaN             NaN
  0.47553000E+01  0.40412658E-01  0.40412658E-01  0.40412658E-01             NaN             NaN             NaN
  0.47690000E+01  0.40481321E-01  0.40481321E-01  0.40481321E-01             NaN             NaN             NaN
  0.47828000E+01  0.40398770E-01  0.40398770E-01  0.40398770E-01             NaN             NaN             NaN
  0.47965000E+01  0.40448508E-01  0.40448508E-01  0.40448508E-01             NaN             NaN             NaN
  0.48102000E+01  0.40487856E-01  0.40487856E-01  0.40487856E-01             NaN             NaN             NaN
  0.48240000E+01  0.40375525E-01  0.40375525E-01  0.40375525E-01             NaN             NaN             NaN
  0.48377000E+01  0.40390271E-01  0.40390271E-01  0.40390271E-01             NaN             NaN             NaN
  0.48515000E+01  0.40254791E-01  0.40254791E-01  0.40254791E-01             NaN             NaN             NaN
  0.48652000E+01  0.40236560E-01  0.40236560E-01  0.40236560E-01             NaN             NaN             NaN
  0.48790000E+01  0.40063486E-01  0.40063486E-01  0.40063486E-01             NaN             NaN             NaN
  0.48927000E+01  0.40002205E-01  0.40002205E-01  0.40002205E-01             NaN             NaN             NaN
  0.49065000E+01  0.39790002E-01  0.39790002E-01  0.39790002E-01             NaN             NaN             NaN
  0.49202000E+01  0.39693140E-01  0.39693140E-01  0.39693140E-01             NaN             NaN             NaN
  0.49340000E+01  0.39463012E-01  0.39463012E-01  0.39463012E-01             NaN             NaN             NaN
  0.49477000E+01  0.39360743E-01  0.39360743E-01  0.39360743E-01             NaN             NaN             NaN
  0.49615000E+01  0.39151888E-01  0.39151888E-01  0.39151888E-01             NaN             NaN             NaN
  0.49752000E+01  0.39082468E-01  0.39082468E-01  0.39082468E-01             NaN             NaN             NaN
  0.49890000E+01  0.38929103E-01  0.38929103E-01  0.38929103E-01             NaN             NaN             NaN
  0.50027000E+01  0.38922125E-01  0.38922125E-01  0.38922125E-01             NaN             NaN             NaN
  0.50164000E+01  0.38949958E-01  0.38949958E-01  0.38949958E-01             NaN             NaN             NaN
  0.50302000E+01  0.38925447E-01  0.38925447E-01  0.38925447E-01             NaN             NaN             NaN
  0.50439000E+01  0.39041457E-01  0.39041457E-01  0.39041457E-01             NaN             NaN             NaN
  0.50577000E+01  0.39131820E-01  0.39131820E-01  0.39131820E-01             NaN             NaN             NaN
  0.50714000E+01  0.39361700E-01  0.39361700E-01  0.39361700E-01             NaN             NaN             NaN
  0.50852000E+01  0.39605185E-01  0.39605185E-01  0.39605185E-01             NaN             NaN             NaN
  0.50989000E+01  0.40002562E-01  0.40002562E-01  0.40002562E-01             NaN             NaN             NaN
  0.51127000E+01  0.40472084E-01  0.40472084E-01  0.40472084E-01             NaN             NaN             NaN
  0.51264000E+01  0.41123874E-01  0.41123874E-01  0.41123874E-01             NaN             NaN             NaN
  0.51402000E+01  0.41919520E-01  0.41919520E-01  0.41919520E-01             NaN             NaN             NaN
  0.51539000E+01  0.42926828E-01  0.42926828E-01  0.42926828E-01             NaN             NaN             NaN
  0.51677000E+01  0.44140899E-01  0.44140899E-01  0.44140899E-01             NaN             NaN             NaN
  0.51814000E+01  0.45569242E-01  0.45569242E-01  0.45569242E-01             NaN             NaN             NaN
  0.51951000E+01  0.47195995E-01  0.47195995E-01  0.47195995E-01             NaN             NaN             NaN
  0.52089000E+01  0.49026488E-01  0.49026488E-01  0.49026488E-01             NaN             NaN             NaN
  0.52226000E+01  0.50947107E-01  0.50947107E-01  0.50947107E-01             NaN             NaN             NaN
  0.52364000E+01  0.52959761E-01  0.52959761E-01  0.52959761E-01             NaN             NaN             NaN
  0.52501000E+01  0.54885551E-01  0.54885551E-01  0.54885551E-01             NaN             NaN             NaN
  0.52639000E+01  0.56724636E-01  0.56724636E-01  0.56724636E-01             NaN             NaN             NaN
  0.52776000E+01  0.58283353E-01  0.58283353E-01  0.58283353E-01             NaN             NaN             NaN
  0.52914000E+01  0.59588002E-01  0.59588002E-01  0.59588002E-01             NaN             NaN             NaN
  0.53051000E+01  0.60496810E-01  0.60496810E-01  0.60496810E-01             NaN             NaN             NaN
  0.53189000E+01  0.61080957E-01  0.61080957E-01  0.61080957E-01             NaN             NaN             NaN
  0.53326000E+01  0.61283397E-01  0.61283397E-01  0.61283397E-01             NaN             NaN             NaN
  0.53464000E+01  0.61205579E-01  0.61205579E-01  0.61205579E-01             NaN             NaN             NaN
  0.53601000E+01  0.60851744E-01  0.60851744E-01  0.60851744E-01             NaN             NaN             NaN
  0.53739000E+01  0.60317802E-01  0.60317802E-01  0.60317802E-01             NaN             NaN             NaN
  0.53876000E+01  0.59621325E-01  0.59621325E-01  0.59621325E-01             NaN             NaN             NaN
  0.54013000E+01  0.58819080E-01  0.58819080E-01  0.58819080E-01             NaN             NaN             NaN
  0.54151000E+01  0.57957547E-01  0.57957547E-01  0.57957547E-01             NaN             NaN             NaN
  0.54288000E+01  0.57034114E-01  0.57034114E-01  0.57034114E-01             NaN             NaN             NaN
  0.54426000E+01  0.56107301E-01  0.56107301E-01  0.56107301E-01             NaN             NaN             NaN
  0.54563000E+01  0.55156367E-01  0.55156367E-01  0.55156367E-01             NaN             NaN             NaN
  0.54701000E+01  0.54253139E-01  0.54253139E-01  0.54253139E-01             NaN             NaN             NaN
  0.54838000E+01  0.53351515E-01  0.53351515E-01  0.53351515E-01             NaN             NaN             NaN
  0.54976000E+01  0.52554194E-01  0.52554194E-01  0.52554194E-01             NaN             NaN             NaN
  0.55113000E+01  0.51786002E-01  0.51786002E-01  0.51786002E-01             NaN             NaN             NaN
  0.55251000E+01  0.51195475E-01  0.51195475E-01  0.51195475E-01             NaN             NaN             NaN
  0.55388000E+01  0.50672790E-01  0.50672790E-01  0.50672790E-01             NaN             NaN             NaN
  0.55526000E+01  0.50416176E-01  0.50416176E-01  0.50416176E-01             NaN             NaN             NaN
  0.55663000E+01  0.50260059E-01  0.50260059E-01  0.50260059E-01             NaN             NaN             NaN
  0.55800000E+01  0.50307463E-01  0.50307463E-01  0.50307463E-01             NaN             NaN             NaN
  0.55938000E+01  0.50705487E-01  0.50705487E-01  0.50705487E-01             NaN             NaN             NaN
  0.56075000E+01  0.51173211E-01  0.51173211E-01  0.51173211E-01             NaN             NaN             NaN
  0.56213000E+01  0.52003535E-01  0.52003535E-01  0.52003535E-01             NaN             NaN             NaN
  0.56350000E+01  0.52843588E-01  0.52843588E-01  0.52843588E-01             NaN             NaN             NaN
  0.56488000E+01  0.54029943E-01  0.54029943E-01  0.54029943E-01             NaN             NaN             NaN
  0.56625000E+01  0.55140508E-01  0.55140508E-01  0.55140508E-01             NaN             NaN             NaN
  0.56763000E+01  0.56556893E-01  0.56556893E-01  0.56556893E-01             NaN             NaN             NaN
  0.56900000E+01  0.57798096E-01  0.57798096E-01  0.57798096E-01             NaN             NaN             NaN
  0.57038000E+01  0.59292655E-01  0.59292655E-01  0.59292655E-01             NaN             NaN             NaN
  0.57175000E+01  0.60521276E-01  0.60521276E-01  0.60521276E-01             NaN             NaN             NaN
  0.57313000E+01  0.61967510E-01  0.61967510E-01  0.61967510E-01             NaN             NaN             NaN
  0.57450000E+01  0.63098214E-01  0.63098214E-01  0.63098214E-01             NaN             NaN             NaN
  0.57588000E+01  0.64457821E-01  0.64457821E-01  0.64457821E-01             NaN             NaN             NaN
  0.57725000E+01  0.65499558E-01  0.65499558E-01  0.65499558E-01             NaN             NaN             NaN
  0.57862000E+01  0.66501946E-01  0.66501946E-01  0.66501946E-01             NaN             NaN             NaN
  0.58000000E+01  0.67768338E-01  0.67768338E-01  0.67768338E-01             NaN             NaN             NaN
  0.58137000E+01  0.68709280E-01  0.68709280E-01  0.68709280E-01             NaN             NaN             NaN
  0.58275000E+01  0.69948196E-01  0.69948196E-01  0.69948196E-01             NaN             NaN             NaN
  0.58412000E+01  0.70872902E-01  0.70872902E-01  0.70872902E-01             NaN             NaN             NaN
  0.58550000E+01  0.72143235E-01  0.72143235E-01  0.72143235E-01             NaN             NaN             NaN
  0.58687000E+01  0.73135406E-01  0.73135406E-01  0.73135406E-01             NaN             NaN             NaN
  0.58825000E+01  0.74565747E-01  0.74565747E-01  0.74565747E-01             NaN             NaN             NaN
  0.58962000E+01  0.75797788E-01  0.75797788E-01  0.75797788E-01             NaN             NaN             NaN
  0.59100000E+01  0.77601646E-01  0.77601646E-01  0.77601646E-01             NaN             NaN             NaN
  0.59237000E+01  0.79303888E-01  0.79303888E-01  0.79303888E-01             NaN             NaN             NaN
  0.59375000E+01  0.81718339E-01  0.81718339E-01  0.81718339E-01             NaN             NaN             NaN
  0.59512000E+01  0.84096534E-01  0.84096534E-01  0.84096534E-01             NaN             NaN             NaN
  0.59649000E+01  0.86824705E-01  0.86824705E-01  0.86824705E-01             NaN             NaN             NaN
  0.59787000E+01  0.90327000E-01  0.90327000E-01  0.90327000E-01             NaN             NaN             NaN
  0.59924000E+01  0.93678295E-01  0.93678295E-01  0.93678295E-01             NaN             NaN             NaN
  0.60062000E+01  0.97743043E-01  0.97743043E-01  0.97743043E-01             NaN             NaN             NaN
  0.60199000E+01  0.10147610E+00  0.10147610E+00  0.10147610E+00             NaN             NaN             NaN
  0.60337000E+01  0.10575254E+00  0.10575254E+00  0.10575254E+00             NaN             NaN             NaN
  0.60474000E+01  0.10942982E+00  0.10942982E+00  0.10942982E+00             NaN             NaN             NaN
  0.60612000E+01  0.11340005E+00  0.11340005E+00  0.11340005E+00             NaN             NaN             NaN
  0.60749000E+01  0.11648805E+00  0.11648805E+00  0.11648805E+00             NaN             NaN             NaN
  0.60887000E+01  0.11961628E+00  0.11961628E+00  0.11961628E+00             NaN             NaN             NaN
  0.61024000E+01  0.12167724E+00  0.12167724E+00  0.12167724E+00             NaN             NaN             NaN
  0.61162000E+01  0.12363599E+00  0.12363599E+00  0.12363599E+00             NaN             NaN             NaN
  0.61299000E+01  0.12453383E+00  0.12453383E+00  0.12453383E+00             NaN             NaN             NaN
  0.61437000E+01  0.12535752E+00  0.12535752E+00  0.12535752E+00             NaN             NaN             NaN
  0.61574000E+01  0.12531260E+00  0.12531260E+00  0.12531260E+00             NaN             NaN             NaN
  0.61711000E+01  0.12493367E+00  0.12493367E+00  0.12493367E+00             NaN             NaN             NaN
  0.61849000E+01  0.12466899E+00  0.12466899E+00  0.12466899E+00             NaN             NaN             NaN
  0.61986000E+01  0.12386382E+00  0.12386382E+00  0.12386382E+00             NaN             NaN             NaN
  0.62124000E+01  0.12328946E+00  0.12328946E+00  0.12328946E+00             NaN             NaN             NaN
  0.62261000E+01  0.12230075E+00  0.12230075E+00  0.12230075E+00             NaN             NaN             NaN
  0.62399000E+01  0.12153707E+00  0.12153707E+00  0.12153707E+00             NaN             NaN             NaN
  0.62536000E+01  0.12037573E+00  0.12037573E+00  0.12037573E+00             NaN             NaN             NaN
  0.62674000E+01  0.11937872E+00  0.11937872E+00  0.11937872E+00             NaN             NaN             NaN
  0.62811000E+01  0.11799024E+00  0.11799024E+00  0.11799024E+00             NaN             NaN             NaN
  0.62949000E+01  0.11674172E+00  0.11674172E+00  0.11674172E+00             NaN             NaN             NaN
  0.63086000E+01  0.11515227E+00  0.11515227E+00  0.11515227E+00             NaN             NaN             NaN
  0.63224000E+01  0.11373163E+00  0.11373163E+00  0.11373163E+00             NaN             NaN             NaN
  0.63361000E+01  0.11205248E+00  0.11205248E+00  0.11205248E+00             NaN             NaN             NaN
  0.63498000E+01  0.11036520E+00  0.11036520E+00  0.11036520E+00             NaN             NaN             NaN
  0.63636000E+01  0.10890696E+00  0.10890696E+00  0.10890696E+00             NaN             NaN             NaN
  0.63773000E+01  0.10727823E+00  0.10727823E+00  0.10727823E+00             NaN             NaN             NaN
  0.63911000E+01  0.10595409E+00  0.10595409E+00  0.10595409E+00             NaN             NaN             NaN
